Vehicle ID,Date,Status,Stop Number,Latitude,Longitude,Distributor Name
2154,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2154,01/01/2025,Complete,,31.4315939,73.081087,K.F.C  CIVIL LINE
2154,01/01/2025,Complete,,31.4528231,73.1144196,K.F.C (Misaq ul Mall)
2154,01/01/2025,Complete,,31.4380631,73.1317245,K.F.C (Layallpur Galleria)
2154,01/01/2025,Complete,,31.4134254,73.1160336,RANCHERS CAFE (PVT)LTD
2154,01/01/2025,Complete,,31.4124584,73.1147808,PIZZA KITCHEN FORKS N KNIVES
2154,01/01/2025,Complete,,31.4068728,73.1126684,K.F.C
2154,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
47,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
47,01/01/2025,Complete,,31.364604,72.912386,EMAAN ENTERPRISES THEKRIWALA-9
47,01/01/2025,Complete,,30.864552,72.54273,CHAUDARY TRADERS RAJANA.06
47,01/01/2025,Complete,,32.0779328,72.6724659,K.F.C RESTAURANT UNIVERSITY ROAD
47,01/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
47,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
7,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
7,01/01/2025,Complete,,31.219285,73.001042,Masood Hadyat Traders ROUTE.62
7,01/01/2025,Complete,,31.828529,72.549197,MIAN TRADERS SILLANWALI.08
7,01/01/2025,Complete,,32.308373,72.355597,AL-KAFEEL ENTERPRISES KHUSHAB-14
7,01/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
7,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2113,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2113,01/01/2025,Complete,,31.4315939,73.081087,K.F.C  CIVIL LINE
2113,01/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
2113,01/01/2025,Complete,,31.4380088,73.1319612,PIZZA MAX
2113,01/01/2025,Complete,,30.866436,73.602953,ELLAHI TRADERS RENALA.18
2113,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
938,01/01/2025,Complete,,32.27799,72.272444,Origin/Warehouse
938,01/01/2025,Complete,,30.9242069,72.1282759,SADIQ COLD CORNER
938,01/01/2025,Complete,,30.9189028,72.1252025,NADIM  F/S KARYANA STORE
938,01/01/2025,Complete,,30.9192496,72.1217085,RAMZAN   T/S TEA STALL
938,01/01/2025,Complete,,30.9203304,72.1186591,WARIS FRUIT SHOP FAST FOOD
938,01/01/2025,Complete,,30.8949563,72.1129503,SINDH BALOCHISTAN HOTEL & RESTUARANT
938,01/01/2025,Complete,,30.8943983,72.1126189,NAWAZ  K/S KARYANA STORE
938,01/01/2025,Complete,,30.8947697,72.1128721,NASIR   K/S KARYANA STORE
938,01/01/2025,Complete,,30.8688363,72.0982766,ABDULLAH  PETROLUME COLD CORNER
938,01/01/2025,Complete,,30.8448948,72.1170027,SAJJAD KARYANA STORE
938,01/01/2025,Complete,,30.8393232,72.0914235,HAIDER ALI D/C 
938,01/01/2025,Complete,,30.8591642,72.0930884,AL ABBAS KARYANA STORE KARYANA STORE
938,01/01/2025,Complete,,30.8838769,72.0657102,IQRAR K/S KARYANA STORE
938,01/01/2025,Complete,,32.27799,72.272444,Origin/Warehouse
3148,01/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
3148,01/01/2025,Complete,,31.8180554,72.5406475, MIAN G S/B (ABID ALI) SWEET & BAKERS
3148,01/01/2025,Complete,,31.8269438,72.5391222,MADINA SWEET SWEET & BAKERS
3148,01/01/2025,Complete,,32.0687884,72.6858386,SHANGRILA BAKERS SWEET & BAKERS
3148,01/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
2405,01/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
2405,01/01/2025,Incomplete,,32.2711632,72.8842919,MOHSIN KARYANA STORE KARYANA STORE
2405,01/01/2025,Incomplete,,32.2744442,72.8877882,MITHO MILK SHOP 
2405,01/01/2025,Incomplete,,32.2744794,72.8896578,MUHAMMAD K.S KARYANA STORE
2405,01/01/2025,Incomplete,,32.2745973,72.8914671,786 KARYANA STORE
2405,01/01/2025,Incomplete,,32.2746831,72.8915487,ABBAS KARYANA STORE
2405,01/01/2025,Incomplete,,32.2747232,72.8916209,AL-MAKKAH SUPER STORE KARYANA STORE
2405,01/01/2025,Incomplete,,32.2720311,72.8931866,Usman Drink Corner
2405,01/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
2154,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2154,01/01/2025,Complete,,31.4068728,73.1126684,K.F.C
2154,01/01/2025,Complete,,31.4124584,73.1147808,PIZZA KITCHEN FORKS N KNIVES
2154,01/01/2025,Complete,,31.4134254,73.1160336,RANCHERS CAFE (PVT)LTD
2154,01/01/2025,Complete,,31.4380631,73.1317245,K.F.C (Layallpur Galleria)
2154,01/01/2025,Complete,,31.4528231,73.1144196,K.F.C (Misaq ul Mall)
2154,01/01/2025,Complete,,31.4315939,73.081087,K.F.C  CIVIL LINE
2154,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
47,01/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
47,01/01/2025,Incomplete,,31.364604,72.912386,EMAAN ENTERPRISES THEKRIWALA-9
47,01/01/2025,Incomplete,,30.864552,72.54273,CHAUDARY TRADERS RAJANA.06
47,01/01/2025,Incomplete,,32.0779328,72.6724659,K.F.C RESTAURANT UNIVERSITY ROAD
47,01/01/2025,Incomplete,,31.440645,73.115344,RANA TRADERS ROUTE.57
47,01/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
7,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
7,01/01/2025,Complete,,31.219285,73.001042,Masood Hadyat Traders ROUTE.62
7,01/01/2025,Complete,,31.828529,72.549197,MIAN TRADERS SILLANWALI.08
7,01/01/2025,Complete,,32.308373,72.355597,AL-KAFEEL ENTERPRISES KHUSHAB-14
7,01/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
7,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2113,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2113,01/01/2025,Complete,,31.4315939,73.081087,K.F.C  CIVIL LINE
2113,01/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
2113,01/01/2025,Complete,,31.4380088,73.1319612,PIZZA MAX
2113,01/01/2025,Complete,,30.866436,73.602953,ELLAHI TRADERS RENALA.18
2113,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
938,01/01/2025,Complete,,32.27799,72.272444,Origin/Warehouse
938,01/01/2025,Complete,,30.9242069,72.1282759,SADIQ COLD CORNER
938,01/01/2025,Complete,,30.9189028,72.1252025,NADIM  F/S KARYANA STORE
938,01/01/2025,Complete,,30.9192496,72.1217085,RAMZAN   T/S TEA STALL
938,01/01/2025,Complete,,30.9203304,72.1186591,WARIS FRUIT SHOP FAST FOOD
938,01/01/2025,Complete,,30.8949563,72.1129503,SINDH BALOCHISTAN HOTEL & RESTUARANT
938,01/01/2025,Complete,,30.8947697,72.1128721,NASIR   K/S KARYANA STORE
938,01/01/2025,Complete,,30.8943983,72.1126189,NAWAZ  K/S KARYANA STORE
938,01/01/2025,Complete,,30.8688363,72.0982766,ABDULLAH  PETROLUME COLD CORNER
938,01/01/2025,Complete,,30.8448948,72.1170027,SAJJAD KARYANA STORE
938,01/01/2025,Complete,,30.8393232,72.0914235,HAIDER ALI D/C 
938,01/01/2025,Complete,,30.8591642,72.0930884,AL ABBAS KARYANA STORE KARYANA STORE
938,01/01/2025,Complete,,30.8838769,72.0657102,IQRAR K/S KARYANA STORE
938,01/01/2025,Complete,,32.27799,72.272444,Origin/Warehouse
3148,01/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
3148,01/01/2025,Complete,,31.8180554,72.5406475, MIAN G S/B (ABID ALI) SWEET & BAKERS
3148,01/01/2025,Complete,,31.8269438,72.5391222,MADINA SWEET SWEET & BAKERS
3148,01/01/2025,Complete,,32.0687884,72.6858386,SHANGRILA BAKERS SWEET & BAKERS
3148,01/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
2405,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2405,01/01/2025,Complete,,32.2711632,72.8842919,MOHSIN KARYANA STORE KARYANA STORE
2405,01/01/2025,Complete,,32.2744442,72.8877882,MITHO MILK SHOP 
2405,01/01/2025,Complete,,32.2744794,72.8896578,MUHAMMAD K.S KARYANA STORE
2405,01/01/2025,Complete,,32.2745973,72.8914671,786 KARYANA STORE
2405,01/01/2025,Complete,,32.2746831,72.8915487,ABBAS KARYANA STORE
2405,01/01/2025,Complete,,32.2747232,72.8916209,AL-MAKKAH SUPER STORE KARYANA STORE
2405,01/01/2025,Complete,,32.2720311,72.8931866,Usman Drink Corner
2405,01/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2119,02/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
2119,02/01/2025,Complete,,31.364604,72.912386,EMAAN ENTERPRISES THEKRIWALA-9
2119,02/01/2025,Complete,,31.828529,72.549197,MIAN TRADERS SILLANWALI.08
2119,02/01/2025,Complete,,32.071561,72.651152,MS MARKETING SARGODHA
2119,02/01/2025,Complete,,32.254854,72.89593,CHAUDHARY TRADERS BHALWAL-8
2119,02/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
2120,02/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2120,02/01/2025,Complete,,31.341134,73.057482,NASRULLAH TRADERS ROUTE.141
2120,02/01/2025,Complete,,31.418779,73.044673,R.S TRADERS ROUTE.135
2120,02/01/2025,Complete,,31.742681,73.038419,DAMCO PAKISTAN (PVT) LTD.(Chiniot)
2120,02/01/2025,Complete,,31.440645,73.115344,RANA TRADERS ROUTE.57
2120,02/01/2025,Complete,,31.387262,73.201287,YAWAR BROTHERS ROUTE-130
2120,02/01/2025,Complete,,31.2039,73.17074,ARSHAD& CO SATYANA.13
2120,02/01/2025,Complete,,30.731256,72.648563,MALIK BOOTA TRADERS KAMALIA.20
2120,02/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
57,02/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
57,02/01/2025,Complete,,31.4068728,73.1126684,K.F.C
57,02/01/2025,Complete,,31.406426,73.125756,SHABBIR TRADERS (BULK)
57,02/01/2025,Complete,,31.827021,72.796951,AL SHARIF TRADERS LALIAN.10
57,02/01/2025,Complete,,32.2790777,71.3685901,MUHAMMAD SALEEM & CO PIPLAAN
57,02/01/2025,Complete,,31.378359,73.07063,Origin/Warehouse
139,02/01/2025,Incomplete,,31.378359,73.07063,Origin/Warehouse
139,02/01/2025,Incomplete,,31.717632,72.985802,AL KHAIR TRADERS CHINIOT# 1(B)
139,02/01/2025,Incomplete,,32.4773584,72.9242267,GONDAL TRADERS MIANI-3
139,02/01/2025,Incomplete,,32.3576774,73.0133257,ABDUL RAOOF IMRAN & CO.PHULARWAN
139,02/01/2025,Incomplete,,31.457055,73.065957,AQ TRADERS ROUTE.133
139,02/01/2025,Incomplete,,31.378359,73.07063,Origin/Warehouse
99,02/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
99,02/01/2025,Incomplete,,31.288523,72.320173,ZAM ZAM TRADERS JHANG 14
99,02/01/2025,Incomplete,,30.978537,72.491499,Al - Rayan Traders T.T SINGH -3
99,02/01/2025,Incomplete,,30.807488,73.4603779,BASHIR SHABIR & CO OKARA-17
99,02/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
12,02/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
12,02/01/2025,Incomplete,,31.509033,73.11008725,ABDUL REHMAN TRADERS DHANOLA
12,02/01/2025,Incomplete,,32.91322,71.579022,ALI TRADERS SIKANDRABAD.05
12,02/01/2025,Incomplete,,31.390706,71.434574,WARRIACH TRADERS MANKERA
12,02/01/2025,Incomplete,,31.2973293,72.3172379,MODERN TRADERS JHANG-9
12,02/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
2111,02/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2111,02/01/2025,Complete,,31.387262,73.201287,YAWAR BROTHERS ROUTE-130
2111,02/01/2025,Complete,,30.8494521,73.4446188,GLOBAL TRADERS OKARA-18
2111,02/01/2025,Complete,,30.807488,73.4603779,BASHIR SHABIR & CO OKARA-17
2111,02/01/2025,Complete,,31.638786,71.067333,Kashi Traders Bhakar.8
2111,02/01/2025,Complete,,31.41472,73.037068,YOUNAS TRADERS (main sani road)
2111,02/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
11,03/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
11,03/01/2025,Incomplete,,31.827021,72.796951,AL SHARIF TRADERS LALIAN.10
11,03/01/2025,Incomplete,,32.260186,72.103568,MAKKAH TRADERS MITHA TIWANA.4
11,03/01/2025,Incomplete,,30.85268,72.090019,USMAN TRADERS SHORKOT CITY-9
11,03/01/2025,Incomplete,,31.364562,72.912751,MS TRADERS THEKRIWALA-10
11,03/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
2,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2,03/01/2025,Complete,,32.254854,72.89593,CHAUDHARY TRADERS BHALWAL-8
2,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
34,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
34,03/01/2025,Complete,,31.509033,73.11008725,ABDUL REHMAN TRADERS DHANOLA
34,03/01/2025,Complete,,31.573303,73.173498,AB ENTERPRISES JHUMRA.12
34,03/01/2025,Complete,,32.1889066,73.0145727,WARRAICH ENTERPRISES KOTMOMIN.06
34,03/01/2025,Complete,,32.8443078,71.3689311,HASSAN & CO QAMARMASHANI-2
34,03/01/2025,Complete,,31.638786,71.067333,Kashi Traders Bhakar.8
34,03/01/2025,Complete,,31.219285,73.001042,Masood Hadyat Traders ROUTE.62
34,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2383,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
2383,03/01/2025,Complete,,32.0779328,72.6724659,K.F.C RESTAURANT UNIVERSITY ROAD
2383,03/01/2025,Complete,,32.4527097,72.8859729,PEA COCK RESTURANT BHERA
2383,03/01/2025,Complete,,32.4557219,72.8875773,HEAVEN FOOD COURT
2383,03/01/2025,Complete,,32.4557879,72.8882583,BHERA  DEE THAN
2383,03/01/2025,Complete,,32.4535062,72.8876359,C-MART- BHERA(2010)
2383,03/01/2025,Complete,,32.4535033,72.8876401,RAHAT BAKERS BHERA
2383,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
654,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
654,03/01/2025,Complete,,31.341134,73.057482,NASRULLAH TRADERS ROUTE.141
654,03/01/2025,Complete,,31.339823,73.430041,AKBAR TRADERS JARANWALA 22
654,03/01/2025,Complete,,31.717632,72.985802,AL KHAIR TRADERS CHINIOT# 1(B)
654,03/01/2025,Complete,,31.827021,72.796951,AL SHARIF TRADERS LALIAN.10
654,03/01/2025,Complete,,32.8443078,71.3689311,HASSAN & CO QAMARMASHANI-2
654,03/01/2025,Complete,,30.637131,72.365011,REHMAT GHAZI ENTERPRISE SINDHILIANW
654,03/01/2025,Complete,,31.219285,73.001042,Masood Hadyat Traders ROUTE.62
654,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
453,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
453,03/01/2025,Complete,,31.2715095,72.3152034,MEHBOOB SONS TRADERS JHANG.2
453,03/01/2025,Complete,,30.793913,72.255381,G.SIDDIQUE SARWAR& CO. SHORKOT CANT
453,03/01/2025,Complete,,30.8494521,73.4446188,GLOBAL TRADERS OKARA-18
453,03/01/2025,Complete,,31.2039,73.17074,ARSHAD& CO SATYANA.13
453,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
44,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
44,03/01/2025,Complete,,30.846003,71.83859,SHEIKH IRFAN & CO G.M RAJA.9
44,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
455,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
455,03/01/2025,Complete,,30.978537,72.491499,Al - Rayan Traders T.T SINGH -3
455,03/01/2025,Complete,,30.793913,72.255381,G.SIDDIQUE SARWAR& CO. SHORKOT CANT
455,03/01/2025,Complete,,32.047145,72.259547,AL KAUSAR TRADERS KAKA CHOWK 4
455,03/01/2025,Complete,,32.278354,72.272054,ADNAN & ASFAND TRADERS JOHRABAD.07
455,03/01/2025,Complete,,32.308373,72.355597,AL-KAFEEL ENTERPRISES KHUSHAB-14
455,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
10,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
10,03/01/2025,Complete,,30.85268,72.090019,USMAN TRADERS SHORKOT CITY-9
10,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
101,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
101,03/01/2025,Complete,,32.4773584,72.9242267,GONDAL TRADERS MIANI-3
101,03/01/2025,Complete,,31.337319,73.057297,Origin/Warehouse
4473,03/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
4473,03/01/2025,Incomplete,,32.570304,72.163652, Mubashar  Traders Noshehra -5
4473,03/01/2025,Incomplete,,31.337319,73.057297,Origin/Warehouse
2119,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
2119,02/01/2025,In Progress,,31.364604,72.912386,EMAAN ENTERPRISES THEKRIWALA-9
2119,02/01/2025,In Progress,,31.828529,72.549197,MIAN TRADERS SILLANWALI.08
2119,02/01/2025,In Progress,,32.071561,72.651152,MS MARKETING SARGODHA
2119,02/01/2025,In Progress,,32.254854,72.89593,CHAUDHARY TRADERS BHALWAL-8
2119,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
2120,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
2120,02/01/2025,In Progress,,31.341134,73.057482,NASRULLAH TRADERS ROUTE.141
2120,02/01/2025,In Progress,,30.731256,72.648563,MALIK BOOTA TRADERS KAMALIA.20
2120,02/01/2025,In Progress,,31.2039,73.17074,ARSHAD& CO SATYANA.13
2120,02/01/2025,In Progress,,31.387262,73.201287,YAWAR BROTHERS ROUTE-130
2120,02/01/2025,In Progress,,31.440645,73.115344,RANA TRADERS ROUTE.57
2120,02/01/2025,In Progress,,31.742681,73.038419,DAMCO PAKISTAN (PVT) LTD.(Chiniot)
2120,02/01/2025,In Progress,,31.418779,73.044673,R.S TRADERS ROUTE.135
2120,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
57,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
57,02/01/2025,In Progress,,31.4068728,73.1126684,K.F.C
57,02/01/2025,In Progress,,31.406426,73.125756,SHABBIR TRADERS (BULK)
57,02/01/2025,In Progress,,31.827021,72.796951,AL SHARIF TRADERS LALIAN.10
57,02/01/2025,In Progress,,32.2790777,71.3685901,MUHAMMAD SALEEM & CO PIPLAAN
57,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
139,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
139,02/01/2025,In Progress,,31.717632,72.985802,AL KHAIR TRADERS CHINIOT# 1(B)
139,02/01/2025,In Progress,,32.4773584,72.9242267,GONDAL TRADERS MIANI-3
139,02/01/2025,In Progress,,32.3576774,73.0133257,ABDUL RAOOF IMRAN & CO.PHULARWAN
139,02/01/2025,In Progress,,31.457055,73.065957,AQ TRADERS ROUTE.133
139,02/01/2025,In Progress,,31.378359,73.07063,Origin/Warehouse
99,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
99,02/01/2025,In Progress,,31.288523,72.320173,ZAM ZAM TRADERS JHANG 14
99,02/01/2025,In Progress,,30.978537,72.491499,Al - Rayan Traders T.T SINGH -3
99,02/01/2025,In Progress,,30.807488,73.4603779,BASHIR SHABIR & CO OKARA-17
99,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
12,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
12,02/01/2025,In Progress,,31.509033,73.11008725,ABDUL REHMAN TRADERS DHANOLA
12,02/01/2025,In Progress,,32.91322,71.579022,ALI TRADERS SIKANDRABAD.05
12,02/01/2025,In Progress,,31.390706,71.434574,WARRIACH TRADERS MANKERA
12,02/01/2025,In Progress,,31.2973293,72.3172379,MODERN TRADERS JHANG-9
12,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
2111,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
2111,02/01/2025,In Progress,,31.387262,73.201287,YAWAR BROTHERS ROUTE-130
2111,02/01/2025,In Progress,,30.8494521,73.4446188,GLOBAL TRADERS OKARA-18
2111,02/01/2025,In Progress,,30.807488,73.4603779,BASHIR SHABIR & CO OKARA-17
2111,02/01/2025,In Progress,,31.638786,71.067333,Kashi Traders Bhakar.8
2111,02/01/2025,In Progress,,31.41472,73.037068,YOUNAS TRADERS (main sani road)
2111,02/01/2025,In Progress,,31.337319,73.057297,Origin/Warehouse
